ID,순위,선수명,팀명,AVG,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SAC,SF,BB,IBB,HBP,SO,GDP,SLG,OBP,OPS,MH,RISP,PH-BA,XBH,GO,AO,GO/AO,GW RBI,BB/K,P/PA,ISOP,XR,GPA
62558,1,김준태,LG,1.000,2,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1.000,1.000,2.000,0,0.0,1.0,0,0,0,-,0,-,3.00,0.000,0.8,0.7
54166,2,김현종,LG,0.400,10,6,5,3,2,1,0,0,3,0,0,0,1,0,0,1,1,0.600,0.500,1.100,0,0.0,0.5,1,2,0,-,0,1.00,2.83,0.200,0.9,0.375
65207,3,신민재,LG,0.313,135,538,463,87,145,15,7,1,177,61,6,4,62,0,3,57,7,0.382,0.395,0.777,37,0.407,0.5,23,191,74,2.58,4,1.09,3.89,0.069,72.5,0.273
53123,4,오스틴,LG,0.313,116,499,425,82,133,25,1,31,253,95,0,11,61,7,2,62,11,0.595,0.393,0.988,38,0.292,0.0,57,74,167,0.44,11,0.98,3.79,0.282,96.2,0.326
68119,5,문성주,LG,0.305,135,542,475,57,145,20,2,3,178,70,0,9,54,0,4,59,10,0.375,0.375,0.750,43,0.321,0.167,25,166,114,1.46,10,0.92,3.77,0.069,69.7,0.263
76290,6,김현수,LG,0.298,140,552,483,66,144,24,0,12,204,90,0,1,64,1,4,73,10,0.422,0.384,0.806,36,0.362,0.4,36,147,120,1.23,15,0.88,3.89,0.124,77.9,0.278
66108,7,홍창기,LG,0.287,51,215,174,32,50,4,0,1,57,16,2,4,29,0,6,40,4,0.328,0.399,0.727,11,0.146,0.667,5,59,29,2.03,1,0.73,4.32,0.040,27.9,0.262
69100,8,구본혁,LG,0.286,131,397,343,41,98,16,2,1,121,38,12,0,36,1,6,44,4,0.353,0.364,0.717,26,0.299,0.333,19,100,101,0.99,2,0.82,3.80,0.067,45.5,0.252
52103,9,최원영,LG,0.282,119,115,103,37,29,5,0,0,34,2,3,1,4,0,4,20,4,0.330,0.330,0.660,2,0.174,0.667,5,30,25,1.20,0,0.20,3.55,0.049,10.7,0.231
62415,10,박해민,LG,0.276,144,544,442,80,122,18,2,3,153,43,22,4,68,0,8,94,7,0.346,0.379,0.725,29,0.231,0.0,23,100,130,0.77,3,0.72,3.96,0.070,69.3,0.257
69102,11,문보경,LG,0.276,141,607,515,91,142,21,1,24,237,108,0,9,79,3,4,108,15,0.460,0.371,0.831,38,0.274,0.333,46,162,112,1.45,13,0.73,4.13,0.184,90.2,0.282
55164,12,박관우,LG,0.264,39,58,53,12,14,2,0,2,22,13,0,1,3,0,1,11,1,0.415,0.310,0.725,0,0.294,0.368,4,13,16,0.81,0,0.27,3.50,0.151,7.1,0.243
79109,13,오지환,LG,0.253,127,472,419,57,106,24,1,16,180,62,7,6,37,0,3,115,4,0.430,0.314,0.744,27,0.283,0.333,41,90,114,0.79,6,0.32,4.19,0.177,58.8,0.249
79365,14,박동원,LG,0.253,139,523,451,57,114,25,0,22,205,76,3,5,62,4,2,124,10,0.455,0.342,0.797,27,0.235,0.143,47,110,108,1.02,8,0.50,3.89,0.202,72.2,0.268
50054,15,천성호,LG,0.237,83,199,173,24,41,9,2,1,57,17,4,0,17,0,5,29,2,0.329,0.323,0.652,8,0.25,0.154,12,58,45,1.29,3,0.59,3.67,0.092,19.5,0.228
52154,16,이주헌,LG,0.219,76,156,128,22,28,3,0,4,43,9,2,0,18,0,8,30,2,0.336,0.351,0.687,5,0.111,0.25,7,31,39,0.79,1,0.60,3.78,0.117,17.4,0.242
68110,17,송찬의,LG,0.211,66,166,147,18,31,9,1,3,51,20,1,1,9,0,8,49,4,0.347,0.291,0.638,7,0.237,0.273,13,29,39,0.74,3,0.18,3.90,0.136,14.4,0.218
51100,18,이영빈,LG,0.208,44,75,72,12,15,1,1,3,27,9,1,1,1,0,0,35,1,0.375,0.216,0.591,1,0.238,0.0,5,9,14,0.64,0,0.03,4.45,0.167,6.2,0.191
52105,19,김성우,LG,0.200,7,5,5,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0.200,0.200,0.400,0,0.333,0.0,0,2,1,2.00,0,0.00,2.80,0.000,0.1,0.14
66162,19,김주성,LG,0.200,16,17,15,3,3,0,0,1,6,1,0,0,1,0,1,2,0,0.400,0.294,0.694,0,0.0,0.25,1,4,6,0.67,0,0.50,3.94,0.200,1.4,0.232
54156,19,손용준,LG,0.200,9,16,15,3,3,0,0,0,3,1,0,0,0,0,1,5,2,0.200,0.250,0.450,0,0.25,0.0,0,7,0,-,1,0.00,3.19,0.000,0.2,0.163
50108,22,함창건,LG,0.188,15,36,32,2,6,2,0,0,8,2,0,1,3,0,0,9,1,0.250,0.250,0.500,1,0.1,0.2,2,6,12,0.50,0,0.33,3.75,0.063,2.0,0.175
67504,23,김민수,LG,0.182,13,13,11,0,2,0,0,0,2,1,0,1,1,0,0,6,0,0.182,0.231,0.413,0,0.0,0.0,0,1,3,0.33,0,0.17,4.46,0.000,1.0,0.149
52121,24,문정빈,LG,0.167,21,33,30,5,5,0,0,2,11,4,0,0,1,0,2,11,0,0.367,0.242,0.609,1,0.1,0.333,2,7,7,1.00,0,0.09,3.88,0.200,3.1,0.201
55167,25,김영우,LG,-,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
75867,25,김진성,LG,-,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
51154,25,김진수,LG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
53139,25,박명근,LG,-,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
65109,25,백승현,LG,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
51526,25,우강훈,LG,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
50106,25,유영찬,LG,0.000,11,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.500,0.500,0,0.0,0.0,0,0,1,0.00,0,-,4.00,0.000,0.3,0.225
61145,25,이우찬,LG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
69134,25,이정용,LG,-,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
69108,25,이지강,LG,-,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
63950,25,장현식,LG,-,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
65905,25,최승민,LG,0.000,19,6,5,6,0,0,0,0,0,0,0,0,1,0,0,2,0,0.000,0.167,0.167,0,0.0,0.0,0,3,0,-,0,0.50,3.17,0.000,-0.6,0.075
63248,25,함덕주,LG,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
55712,1,이승현,한화,1.000,4,1,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,3.000,1.000,4.000,0,1.0,1.0,1,0,0,-,0,-,1.00,2.000,1.0,1.2
51762,1,장규현,한화,1.000,2,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1.000,1.000,2.000,0,0.0,0.0,0,0,0,-,0,-,3.50,0.000,0.8,0.7
53764,3,문현빈,한화,0.320,141,592,528,71,169,30,2,12,239,80,5,11,38,2,10,82,11,0.453,0.370,0.823,53,0.319,0.25,44,148,140,1.06,13,0.46,3.62,0.133,88.0,0.28
55703,4,리베라토,한화,0.313,62,273,246,41,77,18,2,10,129,39,0,4,23,0,0,47,3,0.524,0.366,0.890,22,0.339,0.0,30,60,66,0.91,6,0.49,3.62,0.211,45.7,0.296
62700,5,하주석,한화,0.297,95,305,276,34,82,14,0,4,108,28,11,1,12,0,5,66,10,0.391,0.337,0.728,24,0.329,0.091,18,74,55,1.35,1,0.18,3.52,0.094,32.8,0.249
77532,6,손아섭,한화,0.288,111,416,372,39,107,22,3,1,138,50,4,2,37,2,1,59,3,0.371,0.352,0.723,24,0.31,0.222,26,133,75,1.77,3,0.63,3.79,0.083,47.8,0.251
79192,7,채은성,한화,0.288,132,527,480,54,138,27,1,19,224,88,3,0,31,5,13,96,4,0.467,0.347,0.814,39,0.333,0.0,47,117,129,0.91,10,0.32,3.72,0.179,74.5,0.273
78288,8,최재훈,한화,0.286,121,348,269,28,77,15,0,1,95,35,10,6,46,0,17,48,4,0.353,0.414,0.767,16,0.355,0.0,16,85,65,1.31,4,0.96,4.14,0.067,47.5,0.275
66657,9,이진영,한화,0.274,115,366,321,49,88,13,0,11,134,43,0,5,38,0,2,93,8,0.417,0.350,0.767,19,0.239,0.25,24,80,65,1.23,2,0.41,3.95,0.143,46.9,0.262
54795,10,황영묵,한화,0.273,117,286,260,40,71,17,1,1,93,22,2,1,20,0,2,37,4,0.358,0.329,0.687,18,0.3,0.455,19,96,57,1.68,4,0.54,3.64,0.085,29.1,0.238
55734,11,플로리얼,한화,0.271,65,285,258,36,70,18,2,8,116,29,0,2,24,2,1,65,2,0.450,0.333,0.783,21,0.222,0.0,28,56,69,0.81,3,0.37,3.86,0.178,39.8,0.262
66704,12,김태연,한화,0.261,120,340,303,40,79,15,0,3,103,20,6,0,23,0,8,62,10,0.340,0.329,0.669,19,0.197,0.067,18,72,90,0.80,1,0.37,3.74,0.079,32.0,0.233
65703,13,이도윤,한화,0.260,113,277,250,37,65,11,3,1,85,36,10,3,11,1,3,52,5,0.340,0.296,0.636,13,0.25,0.4,15,72,64,1.13,3,0.21,3.85,0.080,24.9,0.218
69737,14,노시환,한화,0.260,144,624,539,97,140,28,2,32,268,101,0,4,70,10,11,125,22,0.497,0.354,0.851,37,0.29,0.0,62,121,157,0.77,16,0.56,3.94,0.237,91.3,0.284
50707,15,최인호,한화,0.259,78,159,139,7,36,9,0,2,51,19,1,1,13,0,5,29,5,0.367,0.342,0.709,6,0.3,0.308,11,38,37,1.03,2,0.45,4.16,0.108,17.2,0.246
64006,16,심우준,한화,0.231,94,275,247,39,57,9,1,2,74,22,7,1,17,0,3,49,4,0.300,0.287,0.587,9,0.25,0.0,12,69,73,0.95,2,0.35,3.94,0.069,23.0,0.204
68700,17,이원석,한화,0.203,129,248,212,60,43,7,0,4,62,24,7,2,23,0,4,51,4,0.292,0.290,0.582,11,0.149,0.5,11,55,65,0.85,6,0.45,3.77,0.090,22.9,0.204
52704,18,이상혁,한화,0.200,39,12,10,14,2,1,0,0,3,2,1,0,0,0,1,3,0,0.300,0.273,0.573,0,0.25,0.0,1,2,3,0.67,0,0.00,3.17,0.100,0.1,0.198
76812,18,이재원,한화,0.200,98,151,125,4,25,2,1,1,32,12,8,3,14,0,1,23,3,0.256,0.280,0.536,3,0.162,0.0,4,46,34,1.35,0,0.61,3.46,0.056,10.5,0.19
79608,20,안치홍,한화,0.172,66,196,174,9,30,4,0,2,40,18,4,1,16,2,1,39,4,0.230,0.245,0.475,5,0.238,0.2,6,49,57,0.86,2,0.41,3.75,0.057,9.7,0.168
52764,20,허인서,한화,0.172,20,30,29,2,5,1,0,0,6,2,0,0,0,0,1,12,1,0.207,0.200,0.407,0,0.182,0.333,1,9,3,3.00,0,0.00,3.47,0.034,0.4,0.142
52769,22,권광민,한화,0.167,15,18,18,2,3,1,0,0,4,0,0,0,0,0,0,5,1,0.222,0.167,0.389,0,0.0,0.25,1,6,4,1.50,0,0.00,4.06,0.056,0.0,0.131
50704,22,임종찬,한화,0.167,17,35,30,2,5,1,0,1,9,2,0,0,5,0,0,13,0,0.300,0.286,0.586,1,0.2,0.0,2,4,8,0.50,0,0.38,4.20,0.133,3.4,0.204
69766,24,유로결,한화,0.154,20,16,13,1,2,0,0,0,2,0,2,0,0,0,1,4,0,0.154,0.214,0.368,0,0.0,0.0,0,4,3,1.33,0,0.00,2.81,0.000,0.6,0.135
66715,25,김인환,한화,0.080,10,26,25,2,2,0,0,1,5,3,0,0,1,0,0,9,1,0.200,0.115,0.315,0,0.167,0.0,1,8,6,1.33,1,0.11,4.46,0.120,-0.2,0.102
53754,26,김서현,한화,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
50711,26,김승일,한화,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
63765,26,김종수,한화,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
67703,26,박상원,한화,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
50709,26,박정현,한화,0.000,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0,0,1,0,-,0,0.00,4.00,0.000,-0.2,0.0
69213,26,윤산흠,한화,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
55710,26,이민재,한화,0.000,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000,0.000,0.000,0,0.0,0.0,0,1,2,0.50,0,0.00,3.75,0.000,-0.7,0.0
55743,26,정우주,한화,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
54768,26,조동욱,한화,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
61666,26,한승혁,한화,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
52803,1,김태윤,SSG,0.5,8,4,2,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0.5,0.75,1.25,0,0.0,1.0,0,0,1,0.00,0,-,5.75,0.0,1.0,0.463
54815,1,정현승,SSG,0.5,3,2,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.0,0.5,1.5,0,0.0,0.0,1,0,1,0.00,0,-,5.0,0.5,0.6,0.475
53827,3,에레디아,SSG,0.339,96,415,375,46,127,18,0,13,184,54,0,2,31,4,7,62,9,0.491,0.398,0.889,36,0.366,0.0,31,89,99,0.90,4,0.50,3.45,0.152,66.4,0.302
50840,4,현원회,SSG,0.305,21,62,59,6,18,1,0,1,22,6,0,0,3,0,0,16,3,0.373,0.339,0.712,4,0.235,0.5,2,14,11,1.27,1,0.19,4.23,0.068,6.3,0.246
50868,5,류효승,SSG,0.287,27,103,94,18,27,5,0,6,50,16,0,0,7,0,2,28,1,0.532,0.35,0.882,7,0.273,0.5,11,15,24,0.63,3,0.25,4.03,0.245,16.4,0.291
50854,6,최지훈,SSG,0.284,140,574,517,66,147,16,4,7,192,45,4,5,43,2,5,87,2,0.371,0.342,0.713,37,0.28,0.286,27,117,171,0.68,6,0.49,3.91,0.087,72.0,0.247
51868,7,고명준,SSG,0.278,130,500,471,46,131,20,1,17,204,64,0,7,20,1,2,99,12,0.433,0.306,0.739,43,0.235,0.0,38,124,124,1.00,11,0.20,3.38,0.155,60.9,0.246
67893,8,박성한,SSG,0.274,127,538,452,73,124,23,2,7,172,48,2,2,79,1,3,93,6,0.381,0.384,0.765,31,0.275,0.5,32,125,112,1.12,5,0.85,4.51,0.106,69.8,0.268
62895,9,한유섬,SSG,0.273,128,511,455,50,124,24,0,15,193,71,1,2,46,3,7,120,6,0.424,0.347,0.771,36,0.291,0.333,39,94,119,0.79,8,0.38,3.95,0.152,67.1,0.262
52804,10,석정우,SSG,0.265,27,54,49,3,13,1,0,2,20,4,0,0,4,0,1,18,1,0.408,0.333,0.741,0,0.3,0.0,3,10,8,1.25,1,0.22,4.19,0.143,6.5,0.252
66864,11,안상현,SSG,0.264,102,289,258,38,68,8,2,6,98,15,9,2,18,0,2,85,2,0.38,0.314,0.694,19,0.2,0.0,16,56,51,1.10,1,0.21,3.87,0.116,33.0,0.236
54812,12,정준재,SSG,0.245,132,442,371,58,91,10,3,0,107,25,16,1,51,0,3,93,4,0.288,0.34,0.628,21,0.276,0.267,13,114,74,1.54,4,0.55,3.92,0.043,45.4,0.225
75847,13,최정,SSG,0.244,95,406,340,54,83,12,0,23,164,63,0,3,51,6,12,94,10,0.482,0.36,0.842,22,0.247,0.0,35,61,105,0.58,9,0.54,4.06,0.238,60.3,0.283
79456,14,이지영,SSG,0.239,76,216,197,13,47,6,1,3,64,18,4,2,11,0,2,22,8,0.325,0.283,0.608,14,0.177,0.0,10,73,57,1.28,2,0.50,3.29,0.086,16.9,0.209
51865,15,조형우,SSG,0.238,102,294,269,23,64,8,0,4,84,29,1,2,19,0,3,64,5,0.312,0.294,0.606,13,0.244,0.0,12,69,74,0.93,3,0.30,3.85,0.074,25.0,0.21
55832,16,이율예,SSG,0.231,8,13,13,3,3,0,0,3,12,7,0,0,0,0,0,6,0,0.923,0.231,1.154,0,0.25,0.0,3,1,3,0.33,1,0.00,4.54,0.692,3.4,0.335
76802,17,김성현,SSG,0.217,59,137,115,15,25,3,0,1,31,11,4,1,16,0,1,20,4,0.27,0.316,0.586,2,0.226,0.375,4,38,33,1.15,0,0.80,3.66,0.052,10.5,0.21
55844,18,맥브룸,SSG,0.203,22,80,74,8,15,3,0,4,30,11,0,0,5,2,1,28,2,0.405,0.263,0.668,4,0.261,0.0,7,17,14,1.21,0,0.18,4.23,0.203,7.5,0.22
60558,19,오태곤,SSG,0.201,122,229,194,31,39,6,0,5,60,26,3,1,30,0,1,59,4,0.309,0.31,0.619,9,0.196,0.242,11,53,44,1.20,6,0.51,3.85,0.108,22.6,0.217
54806,20,이승민,SSG,0.2,2,5,5,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0.2,0.2,0.4,0,0.0,1.0,0,1,1,1.00,0,0.00,4.2,0.0,0.1,0.14
55897,20,홍대인,SSG,0.2,14,5,5,3,1,0,0,0,1,0,0,0,0,0,0,2,0,0.2,0.2,0.4,0,0.0,0.0,0,1,1,1.00,0,0.00,3.6,0.0,0.0,0.14
62934,22,김성욱,SSG,0.195,56,132,123,10,24,6,0,2,36,13,1,0,7,0,1,35,2,0.293,0.244,0.537,5,0.189,0.0,8,29,35,0.83,1,0.20,3.72,0.098,7.6,0.183
68868,23,최준우,SSG,0.191,78,192,152,17,29,0,0,3,38,22,3,4,30,0,3,47,3,0.25,0.328,0.578,5,0.262,0.148,3,51,29,1.76,3,0.64,4.03,0.059,17.9,0.21
69804,24,채현우,SSG,0.188,41,52,48,8,9,1,1,1,15,9,0,1,3,0,0,13,1,0.313,0.231,0.544,2,0.231,0.0,3,15,12,1.25,1,0.23,3.52,0.125,4.0,0.182
