ID,순위,선수명,팀명,AVG,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SAC,SF,BB,IBB,HBP,SO,GDP,SLG,OBP,OPS,MH,RISP,PH-BA,XBH,GO,AO,GO/AO,GW RBI,BB/K,P/PA,ISOP,XR,GPA
66662,25,신범수,SSG,0.182,29,39,33,1,6,1,0,1,10,3,0,0,5,0,1,7,0,0.303,0.308,0.611,0,0.143,0.4,2,7,13,0.54,0,0.71,3.41,0.121,3.7,0.214
66917,26,김찬형,SSG,0.178,44,78,73,4,13,2,0,0,15,5,1,0,3,0,1,13,3,0.205,0.221,0.426,3,0.25,0.0,2,24,23,1.04,0,0.23,4.06,0.027,1.7,0.151
54805,27,박지환,SSG,0.15,31,68,60,3,9,0,0,0,9,4,3,1,4,0,0,19,1,0.15,0.2,0.35,1,0.176,0.0,0,15,18,0.83,0,0.21,3.53,0.0,0.9,0.128
68805,28,최상민,SSG,0.143,23,9,7,5,1,0,0,0,1,1,0,0,1,0,1,5,0,0.143,0.333,0.476,0,0.0,0.0,0,1,0,-,0,0.20,4.67,0.0,0.5,0.186
69813,28,하재훈,SSG,0.143,18,61,56,6,8,0,0,3,17,8,0,1,4,0,0,21,1,0.304,0.197,0.501,1,0.167,0.0,3,14,14,1.00,1,0.19,3.72,0.161,3.2,0.165
67900,30,김수윤,SSG,0.091,7,12,11,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0.091,0.167,0.258,0,0.0,0.0,0,3,3,1.00,0,0.00,3.92,0.0,-0.1,0.098
71837,31,김강민,SSG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
51867,31,김건우,SSG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
69825,31,김창평,SSG,-,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
65343,31,김택형,SSG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
73211,31,노경은,SSG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
53892,31,이로운,SSG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
67807,31,이정범,SSG,0.000,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.000,0.000,0.000,0,0.0,0.0,0,0,1,0.00,0,0.00,4.67,0.000,-0.3,0.0
52807,31,임근우,SSG,0.000,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0,0,2,2,1.00,0,0.00,3.80,0.000,-0.5,0.0
52809,31,전영준,SSG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
51897,31,조병현,SSG,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
68856,31,최민준,SSG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
54803,31,최현석,SSG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
68092,31,한두솔,SSG,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
69207,1,김태근,삼성,0.333,11,14,12,2,4,0,0,0,4,0,0,0,2,0,0,4,0,0.333,0.429,0.762,0,0.0,0.5,0,1,3,0.33,0,0.50,3.86,0.000,1.9,0.276
67449,2,김성윤,삼성,0.331,127,538,456,92,151,29,9,6,216,61,10,2,65,0,5,54,11,0.474,0.419,0.893,45,0.402,0.4,44,159,94,1.69,4,1.20,3.67,0.143,87.8,0.307
62404,3,구자욱,삼성,0.319,142,616,529,106,169,43,2,19,273,96,1,8,73,7,5,91,9,0.516,0.402,0.918,46,0.351,0.333,64,147,130,1.13,15,0.80,4.05,0.197,105.7,0.31
54400,4,디아즈,삼성,0.314,144,628,551,93,173,32,0,50,355,158,0,11,60,10,6,100,15,0.644,0.381,1.025,50,0.352,1.0,82,103,186,0.55,16,0.60,3.82,0.330,126.0,0.332
69418,5,박승규,삼성,0.287,64,200,174,39,50,5,0,6,73,14,1,0,21,0,4,43,2,0.420,0.377,0.797,12,0.2,0.143,11,38,43,0.88,1,0.49,4.15,0.132,27.7,0.275
69442,6,김도환,삼성,0.286,6,14,14,3,4,1,0,0,5,1,0,0,0,0,0,4,0,0.357,0.286,0.643,1,1.0,0.0,1,2,4,0.50,0,0.00,3.36,0.071,1.3,0.218
50458,7,김지찬,삼성,0.281,90,373,317,59,89,9,2,0,102,23,10,3,38,0,5,44,7,0.322,0.364,0.686,24,0.286,0.0,11,105,82,1.28,4,0.86,3.78,0.041,43.2,0.244
62234,8,류지혁,삼성,0.280,129,464,400,54,112,14,0,1,129,37,14,4,33,0,13,73,11,0.323,0.351,0.674,29,0.247,0.2,15,130,89,1.46,3,0.45,3.82,0.043,47.2,0.239
65586,9,전병우,삼성,0.273,59,97,77,11,21,2,0,1,26,13,0,0,19,0,1,27,3,0.338,0.423,0.761,2,0.381,0.412,3,10,19,0.53,1,0.70,4.13,0.065,12.5,0.275
74540,10,강민호,삼성,0.269,127,465,412,37,111,23,1,12,172,71,1,7,38,4,7,69,16,0.417,0.336,0.753,26,0.333,0.3,36,130,109,1.19,6,0.55,3.62,0.148,56.1,0.255
54408,11,양도근,삼성,0.259,116,198,166,23,43,5,0,0,48,16,11,1,18,0,2,41,3,0.289,0.337,0.626,12,0.22,0.286,5,44,39,1.13,3,0.44,3.74,0.030,18.3,0.224
52415,12,이재현,삼성,0.254,139,555,457,82,116,29,1,16,195,67,10,8,69,1,11,119,8,0.427,0.360,0.787,29,0.256,0.333,46,88,142,0.62,6,0.58,4.37,0.173,76.6,0.269
52430,13,김영웅,삼성,0.249,125,499,446,66,111,22,2,22,203,72,0,3,48,3,2,143,6,0.455,0.323,0.778,25,0.268,0.0,46,83,112,0.74,3,0.34,3.97,0.206,66.9,0.259
65040,14,김태훈,삼성,0.237,51,98,93,4,22,1,0,2,29,8,2,0,3,0,0,24,0,0.312,0.260,0.572,2,0.15,0.24,3,25,22,1.14,1,0.13,3.23,0.075,7.8,0.195
66406,15,안주형,삼성,0.235,8,18,17,3,4,0,0,1,7,2,0,0,1,0,0,5,1,0.412,0.278,0.690,0,0.0,0.0,1,5,3,1.67,0,0.20,4.11,0.176,1.4,0.228
61404,16,김헌곤,삼성,0.225,77,191,173,21,39,6,0,2,51,11,2,1,11,0,4,29,4,0.295,0.286,0.581,6,0.114,0.333,8,57,49,1.16,1,0.38,3.79,0.069,14.5,0.202
55440,17,함수호,삼성,0.214,6,14,14,1,3,0,0,0,3,1,0,0,0,0,0,6,0,0.214,0.214,0.428,1,0.25,0.0,0,4,1,4.00,0,0.00,3.79,0.000,0.5,0.15
69428,18,이병헌,삼성,0.200,55,59,55,5,11,3,0,1,17,7,0,0,3,0,1,13,1,0.309,0.254,0.563,3,0.273,0.0,4,17,14,1.21,0,0.23,3.88,0.109,4.0,0.192
51407,18,이창용,삼성,0.200,11,17,15,2,3,1,0,1,7,2,0,0,2,0,0,8,0,0.467,0.294,0.761,0,0.167,0.0,2,4,0,-,0,0.25,4.65,0.267,2.4,0.249
69416,18,이해승,삼성,0.200,8,5,5,2,1,0,0,0,1,1,0,0,0,0,0,2,0,0.200,0.200,0.400,0,0.5,0.0,0,0,2,0.00,0,0.00,4.80,0.000,0.1,0.14
75125,21,박병호,삼성,0.199,77,232,196,26,39,5,0,15,89,33,0,2,27,0,7,70,5,0.454,0.315,0.769,9,0.208,0.063,20,36,53,0.68,2,0.39,4.22,0.255,30.5,0.255
66409,22,이성규,삼성,0.198,68,154,126,17,25,5,1,6,50,21,1,2,15,0,10,52,3,0.397,0.327,0.724,3,0.256,0.154,12,22,29,0.76,2,0.29,4.28,0.198,18.2,0.246
69403,23,양우현,삼성,0.188,14,16,16,3,3,1,0,0,4,4,0,0,0,0,0,2,0,0.250,0.188,0.438,0,0.286,0.0,1,7,4,1.75,2,0.00,3.63,0.063,0.5,0.147
55438,24,심재훈,삼성,0.184,31,43,38,8,7,0,0,0,7,2,1,0,4,0,0,13,0,0.184,0.262,0.446,2,0.222,0.0,0,12,6,2.00,0,0.31,3.86,0.000,2.2,0.164
68463,25,윤정빈,삼성,0.175,25,46,40,3,7,1,0,0,8,3,0,2,4,0,0,18,1,0.200,0.239,0.439,2,0.286,0.167,1,7,10,0.70,0,0.22,3.96,0.025,2.3,0.158
65132,26,김재성,삼성,0.127,43,73,63,3,8,2,0,0,10,4,1,1,6,0,2,23,0,0.159,0.222,0.381,1,0.133,0.0,2,13,20,0.65,0,0.26,3.88,0.032,2.4,0.14
67005,27,홍현빈,삼성,0.125,32,38,32,8,4,2,0,0,6,0,2,0,3,0,1,8,0,0.188,0.222,0.410,0,0.167,0.143,2,4,16,0.25,0,0.38,3.97,0.063,1.3,0.147
54401,28,김대호,삼성,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
65062,28,김재윤,삼성,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
52424,28,김재혁,삼성,0.000,8,4,3,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0.000,0.250,0.250,0,0.0,0.0,0,1,0,-,0,0.50,4.00,0.000,0.1,0.113
62360,28,김태훈,삼성,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
54460,28,김호진,삼성,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
53411,28,박진우,삼성,0.000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.0,0.0,0,0,1,0.00,0,-,5.00,0.000,-0.1,0.0
55455,28,배찬승,삼성,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
68415,28,양창섭,삼성,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
54404,28,육선엽,삼성,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
60146,28,이승현,삼성,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
51460,28,이재희,삼성,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
53455,28,이호성,삼성,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
55435,28,차승준,삼성,0.000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.0,0.0,0,0,1,0.00,0,-,10.00,0.000,-0.1,0.0
51903,1,김정호,NC,0.444,8,11,9,3,4,0,0,0,4,0,1,0,0,0,1,4,0,0.444,0.500,0.944,1,0.0,0.0,0,0,1,0.00,0,0.00,2.73,0.000,1.9,0.336
50902,2,김한별,NC,0.313,76,72,64,14,20,2,0,0,22,5,2,0,3,0,3,5,2,0.344,0.371,0.715,3,0.429,0.0,2,26,13,2.00,0,0.60,3.78,0.031,8.0,0.253
62907,3,박민우,NC,0.302,117,468,404,64,122,25,8,3,172,67,4,4,44,5,12,64,5,0.426,0.384,0.810,37,0.432,0.167,36,109,113,0.96,6,0.69,3.66,0.124,68.6,0.279
54944,4,데이비슨,NC,0.293,112,439,386,63,113,18,0,36,239,97,0,14,31,1,8,118,10,0.619,0.346,0.965,30,0.237,0.0,54,66,103,0.64,9,0.26,3.72,0.326,83.6,0.31
51907,5,김주원,NC,0.289,144,624,539,98,156,26,8,15,243,65,4,2,63,1,16,111,8,0.451,0.379,0.830,40,0.306,0.333,49,112,162,0.69,3,0.57,3.94,0.161,95.9,0.283
79215,6,박건우,NC,0.289,124,442,384,43,111,24,1,9,164,67,1,5,47,2,5,63,6,0.427,0.370,0.797,30,0.306,0.4,34,106,109,0.97,5,0.75,3.72,0.138,61.7,0.273
69992,7,최정원,NC,0.275,91,155,120,40,33,3,0,0,36,11,4,1,18,0,12,22,0,0.300,0.417,0.717,9,0.194,0.25,3,50,16,3.13,3,0.82,3.75,0.025,23.4,0.263
69995,8,서호철,NC,0.266,103,292,263,25,70,7,1,3,88,30,10,4,8,0,7,51,7,0.335,0.301,0.636,16,0.247,0.143,11,76,70,1.09,3,0.16,3.63,0.068,26.8,0.219
50906,9,박영빈,NC,0.250,16,5,4,8,1,0,0,0,1,1,0,0,1,0,0,2,0,0.250,0.400,0.650,0,1.0,0.0,0,0,1,0.00,0,0.50,4.20,0.000,0.6,0.243
51996,9,오태양,NC,0.250,14,13,12,6,3,0,0,0,3,1,0,0,1,0,0,3,0,0.250,0.308,0.558,0,0.75,0.0,0,6,0,-,0,0.33,3.85,0.000,1.0,0.201
63260,9,이우성,NC,0.250,105,337,300,28,75,22,1,3,108,33,1,3,31,0,2,66,8,0.360,0.321,0.681,19,0.213,0.385,26,91,71,1.28,1,0.47,3.79,0.110,34.4,0.234
51344,12,김휘집,NC,0.249,142,500,429,64,107,18,2,17,180,56,2,2,40,0,27,89,9,0.420,0.349,0.769,29,0.242,0.333,37,95,140,0.68,11,0.45,3.90,0.170,66.3,0.262
63963,13,권희동,NC,0.246,136,456,358,56,88,24,0,6,130,39,8,2,77,0,11,80,10,0.363,0.393,0.756,21,0.247,0.077,30,103,89,1.16,4,0.96,4.47,0.117,56.6,0.268
66606,14,최원준,NC,0.242,126,449,413,62,100,13,3,6,137,44,2,5,23,0,6,71,5,0.332,0.289,0.621,24,0.224,0.2,22,132,115,1.15,3,0.32,3.78,0.090,43.4,0.213
67905,15,천재환,NC,0.238,129,294,261,47,62,10,3,6,96,31,6,5,17,0,5,58,3,0.368,0.292,0.660,12,0.242,0.2,19,69,77,0.90,3,0.29,3.65,0.130,31.6,0.223
68904,16,오영수,NC,0.232,67,179,155,14,36,5,0,3,50,23,0,0,22,0,2,47,0,0.323,0.335,0.658,9,0.262,0.273,8,39,33,1.18,3,0.47,4.05,0.090,18.9,0.232
68912,17,김형준,NC,0.232,127,415,362,51,84,10,1,18,150,55,3,2,45,0,3,126,7,0.414,0.320,0.734,18,0.29,0.25,29,59,95,0.62,7,0.36,4.10,0.182,50.8,0.248
50996,18,박시원,NC,0.204,52,60,54,12,11,2,0,1,16,4,1,0,5,0,0,18,1,0.296,0.271,0.567,0,0.25,0.375,3,12,13,0.92,1,0.28,3.62,0.093,4.4,0.196
54908,19,고승완,NC,0.200,17,11,10,5,2,0,0,0,2,0,0,0,1,0,0,5,0,0.200,0.273,0.473,0,0.0,0.333,0,3,0,-,0,0.20,4.45,0.000,0.6,0.173
69203,19,송승환,NC,0.200,13,15,15,0,3,1,0,0,4,2,0,0,0,0,0,6,0,0.267,0.200,0.467,0,0.667,0.286,1,5,1,5.00,0,0.00,3.47,0.067,0.6,0.157
64101,21,한석현,NC,0.195,61,138,113,18,22,5,0,3,36,21,4,2,12,0,7,27,1,0.319,0.306,0.625,6,0.267,0.167,8,32,34,0.94,0,0.44,3.78,0.124,13.4,0.217
50903,22,한재환,NC,0.185,16,31,27,2,5,0,0,0,5,4,0,0,2,0,2,14,0,0.185,0.290,0.475,0,0.3,0.2,0,2,6,0.33,0,0.14,4.42,0.000,1.8,0.177
66965,23,도태훈,NC,0.182,61,98,77,9,14,4,1,1,23,8,6,0,7,0,8,16,2,0.299,0.315,0.614,2,0.2,0.0,6,25,22,1.14,0,0.44,3.60,0.117,8.7,0.217
50600,24,홍종표,NC,0.164,62,85,73,16,12,0,0,0,12,3,4,1,7,0,0,23,1,0.164,0.235,0.399,1,0.091,0.0,0,25,14,1.79,0,0.30,4.00,0.000,2.4,0.147
62244,25,박세혁,NC,0.163,48,93,86,8,14,3,0,2,23,10,0,1,5,0,1,28,4,0.267,0.215,0.482,3,0.219,0.091,5,17,28,0.61,3,0.18,3.96,0.105,3.9,0.164
64022,26,안중열,NC,0.143,33,60,49,2,7,3,0,0,10,6,1,0,8,0,2,15,0,0.204,0.288,0.492,0,0.182,0.0,3,15,12,1.25,1,0.53,4.03,0.061,3.7,0.181
53992,27,박한결,NC,0.118,8,19,17,2,2,0,0,2,8,3,0,0,2,0,0,8,0,0.471,0.211,0.682,0,0.25,0.0,2,2,5,0.40,0,0.25,4.26,0.353,2.1,0.213
69980,28,김범준,NC,0.000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0,0,0,0,-,0,0.00,5.00,0.000,-0.1,0.0
68900,28,김영규,NC,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
55995,28,김태훈,NC,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
65949,28,류진욱,NC,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
64995,28,배재환,NC,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
67962,28,소이현,NC,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
54904,28,손주환,NC,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
50901,28,안인산,NC,0.000,4,7,6,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0.000,0.000,0.000,0,0.0,0.0,0,0,4,0.00,0,0.00,4.14,0.000,-0.2,0.0
69969,28,전사민,NC,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
68504,1,이호연,KT,0.343,32,75,70,8,24,7,0,1,34,8,1,0,3,0,1,14,2,0.486,0.378,0.864,5,0.3,0.389,8,24,8,3.00,0,0.21,3.40,0.143,10.9,0.292
52001,2,안현민,KT,0.334,112,482,395,72,132,19,4,22,225,80,0,3,75,5,9,72,4,0.570,0.448,1.018,38,0.333,0.0,45,93,101,0.92,7,1.04,4.20,0.235,97.5,0.344
64004,3,김민혁,KT,0.287,106,417,380,52,109,12,2,0,125,35,4,1,25,1,7,41,12,0.329,0.341,0.670,29,0.262,0.286,14,145,86,1.69,7,0.61,3.63,0.042,41.4,0.236
79240,4,허경민,KT,0.283,114,481,420,47,119,18,0,4,149,44,3,4,39,1,15,35,14,0.355,0.362,0.717,33,0.29,0.0,22,129,141,0.91,5,1.11,3.88,0.071,54.9,0.252
76313,5,황재균,KT,0.275,112,424,385,50,106,19,0,7,146,48,1,2,34,1,2,84,2,0.379,0.336,0.715,31,0.403,0.111,26,84,113,0.74,3,0.40,3.91,0.104,50.4,0.246
