ID,순위,선수명,팀명,AVG,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SAC,SF,BB,IBB,HBP,SO,GDP,SLG,OBP,OPS,MH,RISP,PH-BA,XBH,GO,AO,GO/AO,GW RBI,BB/K,P/PA,ISOP,XR,GPA
68050,6,강백호,KT,0.265,95,369,321,41,85,18,1,15,150,61,0,1,44,3,3,64,9,0.467,0.358,0.825,21,0.3,0.5,34,86,87,0.99,7,0.69,3.91,0.202,51.2,0.278
69056,7,박민석,KT,0.263,19,21,19,5,5,1,1,0,8,1,0,0,2,0,0,4,0,0.421,0.333,0.754,1,0.0,0.0,2,8,2,4.00,0,0.50,3.67,0.158,2.3,0.255
55013,8,스티븐슨,KT,0.262,39,168,149,26,39,12,0,3,60,14,1,0,14,0,4,43,2,0.403,0.341,0.744,12,0.258,0.0,15,38,29,1.31,0,0.33,3.93,0.141,20.5,0.254
67644,9,이정훈,KT,0.258,59,148,132,20,34,4,0,4,50,14,0,0,13,0,3,48,4,0.379,0.338,0.717,6,0.258,0.286,8,28,22,1.27,2,0.27,4.14,0.121,16.1,0.247
64504,10,오윤석,KT,0.256,77,184,156,30,40,8,1,0,50,19,8,1,12,0,7,41,4,0.321,0.335,0.656,8,0.302,0.3,9,45,31,1.45,0,0.29,4.01,0.064,17.2,0.231
79402,11,김상수,KT,0.254,113,423,355,42,90,14,0,5,119,47,5,7,52,1,4,57,8,0.335,0.349,0.684,20,0.287,0.25,19,106,109,0.97,6,0.91,4.11,0.082,47.5,0.241
78548,12,장성우,KT,0.247,129,480,413,44,102,13,0,14,157,58,2,8,55,1,2,96,13,0.380,0.333,0.713,25,0.191,0.25,27,86,137,0.63,8,0.57,4.01,0.133,55.5,0.245
67025,13,로하스,KT,0.239,95,384,331,48,79,20,0,14,141,43,0,4,48,3,1,71,9,0.426,0.333,0.759,18,0.227,0.167,34,82,103,0.80,11,0.68,4.02,0.187,48.2,0.256
67006,14,안치영,KT,0.227,47,56,44,9,10,1,0,1,14,6,4,1,4,0,3,13,1,0.318,0.327,0.645,1,0.308,0.0,2,12,10,1.20,1,0.31,3.93,0.091,4.9,0.227
51003,15,권동진,KT,0.225,123,309,271,34,61,12,3,1,82,25,6,1,30,0,1,91,8,0.303,0.304,0.607,12,0.27,0.5,16,66,54,1.22,1,0.33,4.08,0.077,24.5,0.213
64007,16,문상철,KT,0.214,79,209,173,22,37,6,1,5,60,20,3,3,25,0,5,44,3,0.347,0.325,0.672,6,0.178,0.25,12,44,51,0.86,1,0.57,3.96,0.133,22.6,0.233
66706,17,장진혁,KT,0.209,86,157,139,19,29,3,1,4,46,19,4,1,13,0,0,46,1,0.331,0.275,0.606,5,0.184,0.167,8,35,30,1.17,3,0.28,3.97,0.122,14.0,0.207
64115,18,장준원,KT,0.207,73,154,140,10,29,3,0,1,35,11,5,1,8,0,0,27,5,0.250,0.248,0.498,6,0.182,0.0,4,57,28,2.04,0,0.30,3.62,0.043,7.3,0.174
64166,19,배정대,KT,0.204,99,276,240,25,49,11,2,2,70,28,7,3,19,0,7,65,4,0.292,0.279,0.571,11,0.281,0.143,15,70,59,1.19,2,0.29,3.95,0.088,21.0,0.199
52002,20,김병준,KT,0.200,9,5,5,2,1,0,0,0,1,0,0,0,0,0,0,2,0,0.200,0.200,0.400,0,0.0,0.0,0,1,1,1.00,0,0.00,3.40,0.000,0.1,0.14
50066,21,강현우,KT,0.188,40,78,64,5,12,1,0,1,16,8,3,1,10,0,0,14,1,0.250,0.293,0.543,2,0.235,0.364,2,18,21,0.86,2,0.71,3.71,0.063,5.9,0.194
68089,22,조대현,KT,0.187,64,90,75,7,14,4,0,0,18,11,6,0,7,0,2,22,0,0.240,0.274,0.514,1,0.348,0.5,4,19,20,0.95,1,0.32,3.88,0.053,5.5,0.183
51013,23,유준규,KT,0.118,35,41,34,13,4,2,0,0,6,3,0,0,7,0,0,13,0,0.176,0.268,0.444,0,0.111,0.0,2,11,6,1.83,0,0.54,3.83,0.059,2.1,0.165
51007,24,최성민,KT,0.105,32,21,19,3,2,0,0,0,2,2,1,0,1,0,0,5,0,0.105,0.150,0.255,0,0.5,0.0,0,8,4,2.00,0,0.20,3.90,0.000,0.0,0.094
50092,25,윤준혁,KT,0.059,28,18,17,4,1,1,0,0,2,0,1,0,0,0,0,5,0,0.118,0.059,0.177,0,0.0,0.0,1,3,8,0.38,0,0.00,3.78,0.059,-0.5,0.056
69064,26,강민성,KT,0.033,25,36,30,0,1,0,0,0,1,1,0,1,5,0,0,15,1,0.033,0.167,0.200,0,0.0,0.0,0,4,11,0.36,0,0.33,4.75,0.000,-0.5,0.083
51005,27,김건형,KT,0.000,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.0,0.0,0,1,0,-,0,-,1.00,0.000,-0.1,0.0
54097,27,김민석,KT,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
65048,27,김민수,KT,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
55046,27,박건우,KT,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
73113,27,박경수,KT,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
52060,27,박영현,KT,-,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
69041,27,손동현,KT,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
64012,27,송민섭,KT,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
55005,27,오서진,KT,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
73117,27,우규민,KT,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
69054,27,이상동,KT,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
67048,27,이정현,KT,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
65060,27,주권,KT,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
79140,27,최동환,KT,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
55509,1,박건우,롯데,0.667,6,3,3,1,2,0,0,0,2,1,0,0,0,0,0,1,0,0.667,0.667,1.334,0,1.0,0.0,0,0,0,-,0,0.00,3.67,0.000,0.9,0.467
55530,2,박찬형,롯데,0.341,48,148,129,21,44,8,2,3,65,19,0,1,11,1,7,26,1,0.504,0.419,0.923,10,0.364,0.625,13,31,29,1.07,0,0.42,3.64,0.163,25.7,0.315
54529,3,레이예스,롯데,0.326,144,643,573,75,187,44,1,13,272,107,0,9,58,17,3,66,25,0.475,0.386,0.861,60,0.375,0.0,58,185,144,1.28,7,0.88,3.60,0.148,94.9,0.292
78513,4,전준우,롯데,0.293,114,472,410,50,120,26,1,8,172,70,3,6,44,2,9,71,9,0.420,0.369,0.789,29,0.359,0.25,35,98,127,0.77,11,0.62,3.70,0.127,64.0,0.271
68205,5,전민재,롯데,0.287,101,369,331,39,95,15,0,5,125,34,10,2,22,0,4,63,7,0.378,0.337,0.715,27,0.253,0.0,20,99,76,1.30,1,0.35,3.76,0.091,40.7,0.246
55563,6,박재엽,롯데,0.286,9,16,14,2,4,1,0,1,8,3,0,0,2,0,0,5,0,0.571,0.375,0.946,1,0.2,0.0,2,2,3,0.67,1,0.40,3.69,0.286,2.9,0.312
52591,7,윤동희,롯데,0.282,97,399,330,54,93,21,1,9,143,53,3,6,49,2,11,65,12,0.433,0.386,0.819,26,0.292,0.5,31,91,87,1.05,4,0.75,4.14,0.152,56.5,0.282
61102,8,유강남,롯데,0.274,110,350,303,35,83,18,0,5,116,38,3,5,26,0,13,66,11,0.383,0.352,0.735,18,0.204,0.417,23,87,72,1.21,3,0.39,3.97,0.109,41.0,0.254
52568,9,한태양,롯데,0.274,108,267,230,42,63,14,2,2,87,22,3,0,32,0,2,69,3,0.378,0.367,0.745,11,0.274,0.167,18,56,42,1.33,2,0.46,4.14,0.104,32.4,0.26
69517,10,고승민,롯데,0.271,121,538,469,71,127,21,2,4,164,45,6,4,56,1,3,83,8,0.350,0.350,0.700,36,0.241,0.0,27,126,137,0.92,6,0.67,4.00,0.079,60.8,0.245
62931,11,노진혁,롯데,0.270,28,69,63,11,17,1,2,1,25,5,0,0,5,0,1,20,0,0.397,0.333,0.730,2,0.188,0.267,4,9,17,0.53,0,0.25,4.13,0.127,8.5,0.249
68507,12,장두성,롯데,0.262,118,284,248,51,65,3,3,0,74,25,7,2,24,0,3,64,3,0.298,0.332,0.630,19,0.269,0.0,6,67,54,1.24,2,0.38,3.85,0.036,28.3,0.224
50500,13,황성빈,롯데,0.256,79,273,246,43,63,4,4,1,78,22,3,2,18,0,4,46,3,0.317,0.315,0.632,19,0.213,0.0,9,90,49,1.84,0,0.39,3.66,0.061,29.1,0.221
50150,14,손호영,롯데,0.250,97,375,328,39,82,12,0,4,106,41,11,4,22,0,10,66,9,0.323,0.313,0.636,24,0.321,0.0,16,83,101,0.82,4,0.33,3.59,0.073,35.5,0.222
77564,15,김민성,롯데,0.243,96,254,214,25,52,13,0,3,74,35,2,1,33,1,4,48,7,0.346,0.353,0.699,12,0.233,0.235,16,49,66,0.74,4,0.69,4.23,0.103,26.7,0.245
54598,16,이호준,롯데,0.242,99,153,132,20,32,7,4,3,56,23,3,1,14,0,3,33,3,0.424,0.327,0.751,6,0.313,0.0,14,32,36,0.89,3,0.42,3.83,0.182,18.6,0.253
51551,17,나승엽,롯데,0.229,105,392,328,40,75,12,2,9,118,44,3,1,55,2,5,65,10,0.360,0.347,0.707,13,0.275,0.571,23,87,102,0.85,11,0.85,4.16,0.131,43.4,0.246
52504,18,김동혁,롯데,0.225,93,114,89,19,20,4,1,0,26,6,4,0,18,0,3,26,3,0.292,0.373,0.665,4,0.235,0.0,5,29,14,2.07,1,0.69,3.88,0.067,12.3,0.241
60523,19,정훈,롯데,0.216,77,200,185,14,40,11,0,2,57,11,2,0,10,1,3,40,4,0.308,0.268,0.576,7,0.14,0.083,13,56,49,1.14,0,0.25,4.00,0.092,13.9,0.198
62802,20,박승욱,롯데,0.190,54,92,84,10,16,3,0,0,19,5,2,0,5,0,1,30,0,0.226,0.244,0.470,2,0.2,0.0,3,22,16,1.38,0,0.17,3.96,0.036,4.3,0.166
68518,21,정보근,롯데,0.186,93,152,129,4,24,4,1,1,33,15,4,0,18,1,1,39,4,0.256,0.291,0.547,3,0.293,0.0,6,40,26,1.54,2,0.46,3.86,0.070,9.6,0.195
69508,22,신윤후,롯데,0.167,12,13,12,1,2,0,0,0,2,0,1,0,0,0,0,3,0,0.167,0.167,0.334,0,0.0,0.0,0,3,4,0.75,0,0.00,3.31,0.000,0.3,0.117
62884,22,최항,롯데,0.167,8,7,6,1,1,0,0,0,1,1,0,0,1,0,0,4,0,0.167,0.286,0.453,0,0.25,0.0,0,0,1,0.00,0,0.25,4.43,0.000,0.4,0.17
51528,24,손성빈,롯데,0.145,51,69,62,6,9,0,0,1,12,3,2,0,4,0,1,20,1,0.194,0.209,0.403,0,0.125,0.0,1,16,17,0.94,0,0.20,3.83,0.048,1.9,0.143
52516,25,조세진,롯데,0.143,12,9,7,1,1,0,0,0,1,0,0,0,2,0,0,4,0,0.143,0.333,0.476,0,0.0,0.0,0,2,0,-,0,0.50,4.11,0.000,0.6,0.186
55506,26,한승현,롯데,0.059,19,19,17,1,1,0,0,0,1,1,0,1,1,0,0,6,0,0.059,0.105,0.164,0,0.0,0.0,0,6,5,1.20,0,0.17,3.47,0.000,-0.4,0.062
54567,27,강성우,롯데,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,-0.3,0.0
54506,27,강승구,롯데,0.000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.0,0.0,0,1,0,-,0,-,1.00,0.000,-0.1,0.0
63543,27,구승민,롯데,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
65522,27,김강현,롯데,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
76430,27,김상수,롯데,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
62528,27,김원중,롯데,-,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
54503,27,박준우,롯데,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
69594,27,박진,롯데,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
67588,27,윤성빈,롯데,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
50608,27,이인한,롯데,-,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
55511,27,이태경,롯데,0.000,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.0,0.0,0,0,0,-,0,0.00,9.00,0.000,-0.1,0.0
68242,27,정철원,롯데,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
54537,27,정현수,롯데,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0,0,0,0,-,0,-,-,-,0.0,0.0
66354,1,주효상,KIA,0.333,8,17,15,1,5,2,0,0,7,1,0,0,2,0,0,4,0,0.467,0.412,0.879,1,0.667,0.0,2,3,3,1.00,0,0.50,4.29,0.133,2.7,0.302
78603,2,김선빈,KIA,0.321,84,308,271,31,87,18,1,3,116,46,2,1,31,0,3,35,9,0.428,0.395,0.823,25,0.352,0.333,22,85,65,1.31,5,0.89,3.93,0.107,43.0,0.285
52605,3,김도영,KIA,0.309,30,122,110,20,34,9,0,7,64,27,0,2,10,1,0,23,3,0.582,0.361,0.943,10,0.294,1.0,16,22,33,0.67,5,0.43,3.64,0.273,22.0,0.308
72443,4,최형우,KIA,0.307,133,549,469,74,144,30,1,24,248,86,0,5,67,8,8,98,9,0.529,0.399,0.928,38,0.294,0.6,55,103,129,0.80,9,0.68,3.99,0.222,95.1,0.312
61353,5,고종욱,KIA,0.296,46,123,115,13,34,2,0,3,45,16,0,3,5,1,0,17,2,0.391,0.317,0.708,7,0.321,0.438,5,35,32,1.09,3,0.29,3.46,0.096,14.9,0.24
64646,6,박찬호,KIA,0.287,134,595,516,75,148,18,2,5,185,42,8,6,62,0,3,69,7,0.359,0.363,0.722,37,0.294,0.0,25,138,167,0.83,3,0.90,3.86,0.072,75.1,0.253
65653,7,김호령,KIA,0.283,105,381,332,46,94,26,3,6,144,39,8,1,34,0,6,94,4,0.434,0.359,0.793,26,0.27,0.0,35,55,90,0.61,1,0.36,3.80,0.151,52.5,0.27
52667,8,윤도현,KIA,0.275,40,160,149,24,41,7,2,6,70,17,2,0,8,0,1,36,1,0.470,0.316,0.786,12,0.296,0.0,15,35,37,0.95,1,0.22,3.63,0.195,21.6,0.26
67609,9,박정우,KIA,0.274,53,75,62,17,17,2,0,0,19,4,0,0,10,0,3,12,1,0.306,0.400,0.706,2,0.267,0.0,2,17,16,1.06,0,0.83,3.92,0.032,8.9,0.257
62947,10,나성범,KIA,0.268,82,310,261,30,70,16,0,10,116,36,0,1,42,1,6,79,6,0.444,0.381,0.825,16,0.257,0.4,26,52,61,0.85,4,0.53,4.14,0.176,44.5,0.282
69636,11,오선우,KIA,0.265,124,474,437,58,116,17,1,18,189,56,0,0,34,2,3,158,11,0.432,0.323,0.755,32,0.239,0.143,36,92,71,1.30,7,0.22,4.07,0.167,56.7,0.253
67610,12,김석환,KIA,0.265,47,134,117,14,31,1,2,2,42,16,0,1,14,0,2,55,0,0.359,0.351,0.710,7,0.345,0.625,5,22,10,2.20,3,0.25,4.51,0.094,16.3,0.248
55926,13,정현창,KIA,0.263,16,21,19,4,5,0,0,0,5,0,0,0,2,0,0,5,0,0.263,0.333,0.596,0,0.0,0.25,0,2,7,0.29,0,0.40,3.71,0.000,1.6,0.216
78122,14,김태군,KIA,0.258,100,274,236,20,61,10,1,5,88,31,8,3,17,1,10,20,9,0.373,0.331,0.704,16,0.278,0.0,16,78,80,0.98,3,0.85,3.50,0.114,29.2,0.242
63722,15,한승택,KIA,0.238,15,23,21,3,5,1,0,0,6,0,0,0,1,0,1,7,1,0.286,0.304,0.590,1,0.125,0.333,1,6,3,2.00,0,0.14,3.70,0.048,1.5,0.208
55645,16,위즈덤,KIA,0.236,119,486,424,73,100,20,1,35,227,85,0,6,52,2,4,142,9,0.535,0.321,0.856,25,0.207,0.2,56,67,121,0.55,5,0.37,4.39,0.300,75.8,0.278
66614,17,김규성,KIA,0.233,133,222,193,30,45,4,0,3,58,16,5,1,21,0,2,49,1,0.301,0.313,0.614,9,0.204,0.714,7,47,53,0.89,2,0.43,3.80,0.067,20.8,0.216
68646,18,한준수,KIA,0.225,103,276,244,33,55,12,1,7,90,26,0,3,26,1,3,48,4,0.369,0.304,0.673,11,0.197,0.261,20,59,85,0.69,4,0.54,3.94,0.143,29.3,0.229
69727,19,변우혁,KIA,0.218,47,153,142,11,31,7,0,0,38,17,0,0,10,0,1,47,3,0.268,0.275,0.543,9,0.311,0.2,7,28,36,0.78,3,0.21,3.95,0.049,9.3,0.191
50657,20,박민,KIA,0.202,71,105,94,11,19,5,0,1,27,6,3,0,5,0,3,33,1,0.287,0.265,0.552,4,0.211,0.25,6,19,23,0.83,0,0.15,3.78,0.085,7.2,0.191
65610,21,황대인,KIA,0.189,18,57,53,3,10,3,0,1,16,8,0,1,3,0,0,14,0,0.302,0.228,0.530,3,0.25,0.0,4,16,14,1.14,0,0.21,4.05,0.113,4.0,0.178
65464,22,최정용,KIA,0.167,4,6,6,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0.167,0.167,0.334,0,0.0,0.0,0,1,2,0.50,0,0.00,3.67,0.000,-0.3,0.117
64560,23,이창진,KIA,0.161,37,113,93,11,15,3,0,1,21,9,1,1,16,0,2,22,2,0.226,0.295,0.521,2,0.143,0.5,4,28,29,0.97,2,0.73,4.27,0.065,7.1,0.189
78168,24,서건창,KIA,0.136,10,26,22,1,3,1,0,1,7,2,2,0,2,0,0,5,1,0.318,0.208,0.526,0,0.0,0.333,2,8,6,1.33,0,0.40,3.69,0.182,1.5,0.173
55637,25,박헌,KIA,0.083,8,14,12,0,1,0,0,0,1,0,0,0,1,0,1,3,0,0.083,0.214,0.297,0,0.0,0.0,0,4,4,1.00,0,0.33,4.07,0.000,0.2,0.117
